Soil conservation is easy if you do it with a plan	United States. Soil Conservation Service. Alverson, Kent Arthur, 1915-		1967		google	UVA	https://catalog.hathitrust.org/Record/102060342	Limited View
Skiing	United States. Forest Service.	U.S. Govt. Print. Off.,	1966		google	UVA	https://catalog.hathitrust.org/Record/102060344	Limited View
Fern Valley trail, the National Arboretum	National Arboretum (U.S.)	U.S. Govt. Print. Off.,	1968		google	UVA	https://catalog.hathitrust.org/Record/102060383	Limited View
Managing forested watersheds	United States. Forest Service.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1969		google	UVA	https://catalog.hathitrust.org/Record/102060385	Limited View
Cooking for two	United States. Food and Nutrition Service.	U. S. Govt. Print. Off.,	1974		google	UVA	https://catalog.hathitrust.org/Record/102060397	Limited View
The Macon guide and Ocmulgee National Monument	Georgia Writers' Project.	Burke Co.,	1939		google	UVA	https://catalog.hathitrust.org/Record/102060446	Limited View
Farmers' expenditures for health care in 1955	United States. Agricultural Marketing Service. Bertrand, Alvin Lee, 1918- United States. Bureau of the Census.		1958		google	UVA	https://catalog.hathitrust.org/Record/102060593	Limited View
Cooperative State-Federal research in agriculture and forestry for better agriculture and better living	United States. Cooperative State Research Service.		1969		google	UVA	https://catalog.hathitrust.org/Record/102060642	Limited View
Our foreign agricultural trade	United States. Department of Agriculture. Economic Research Service. Foreign Development and Trade Division	U.S. Economic Research Service, Dept. of Agriculture; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1969		google	UVA	https://catalog.hathitrust.org/Record/102060652	Limited View
Motion pictures of the United States Department of Agriculture, 1951	United States. Department of Agriculture		1951		google	UVA	https://catalog.hathitrust.org/Record/102060706	Limited View
First aid for flooded homes and farms	United States. Department of Agriculture	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1970		google	UVA	https://catalog.hathitrust.org/Record/102060724	Limited View
Egg grading manual	United States. Consumer and Marketing Service. Poultry Division.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1969		google	UVA	https://catalog.hathitrust.org/Record/102060755	Limited View
Materials	Defense Documentation Center (U.S.)	Defense Documentation Center,	1963		google	UVA	https://catalog.hathitrust.org/Record/102060824	Limited View
U.S. inspected meatpacking plants	United States. Consumer and Marketing Service.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1969		google	UVA	https://catalog.hathitrust.org/Record/102060830	Limited View
Supplementary instructions to the Manual of the Survey of Historical Records	Wisconsin Historical Records Survey.	Historical Records Survey,	1937		google	UVA	https://catalog.hathitrust.org/Record/102060843	Limited View
Beekeeping in the United States	United States. Agricultural Research Service.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1971		google	UVA	https://catalog.hathitrust.org/Record/102060884	Limited View
Materials evaluated as insecticides, repellents, and chemosterilants	United States. Entomology Research Division. King, W. V. (Willard Van Orsdel), 1888-	U. S. Agricultural Research Service; for sale by the Supt. of Docs., U. S. Govt. Print. Off.,	1967		google	UVA	https://catalog.hathitrust.org/Record/102060885	Limited View
USDA standards for food and farm products	United States. Consumer and Marketing Service. Information Division.	[For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1968		google	UVA	https://catalog.hathitrust.org/Record/102060886	Limited View
Eggs in family meals	Consumer and Food Economics Institute (U.S.)	U.S. Dept. of Agriculture, [Agricultural Research Service, Consumer and Food Economics Institute] : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1971		google	UVA	https://catalog.hathitrust.org/Record/102061133	Limited View
Fruits in family meals	United States. Agricultural Research Service. Consumer and Food Economics Research Division. United States. Agricultural Research Service. Human Nutrition Research Division	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1970		google	UVA	https://catalog.hathitrust.org/Record/102061163	Limited View
Consolidated list of information retrieval words	United States. Bureau of Naval Weapons. U.S. Naval Training Device Center. Naval Ordnance Laboratory (White Oak, Md.) United States. Navy Department. Bureau of Ships		1960		google	UVA	https://catalog.hathitrust.org/Record/102062238	Limited View
Newspapers on microfilm, a union check list	Library of Congress. Union Catalog Division. Schwegmann, George A., ed.	Association of Research Libraries,	1948		google	UVA	https://catalog.hathitrust.org/Record/102062294	Limited View
Crops research in the Soviet Union	United States. Department of Agriculture Rodenhiser, Herman Alonzo, 1899-	Agricultural Research Service, U.S. Dept. of Agriculture	1959		google	UVA	https://catalog.hathitrust.org/Record/102062566	Limited View
Farm mechanization in the Soviet Union	United States. Agricultural Research Service.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1959		google	UVA	https://catalog.hathitrust.org/Record/102062567	Limited View
Planning your vacation in Florida: Miami and Dade County, including Miami Beach and Coral Gables	Writers' Program (Fla.)	Bacon, Percy & Dagett,	1941		google	UVA	https://catalog.hathitrust.org/Record/102062991	Limited View
A catalog of OSRD reports	Library of Congress. Science and Technology Division.	[s.n.],	1950		google	UVA	https://catalog.hathitrust.org/Record/102063592	Limited View
A table of integrals involving powers, exponentials, logarithms, and the exponential integral	Jet Propulsion Laboratory (U.S.) Geller, Murray.		1963		google	UVA	https://catalog.hathitrust.org/Record/102065167	Limited View
U. S. one	Federal Writers' Project.	Somerset Publishers ;	1972		google	UVA	https://catalog.hathitrust.org/Record/102067093	Limited View
South Carolina	Writers' Program of the Work Projects Administration in the State of South Carolina.	Scholarly Press,	1976		google	UVA	https://catalog.hathitrust.org/Record/102067657	Limited View
Juvenile delinquency (national, Federal, and youth-serving agencies).	United States. Congress. Senate. Committee on the Judiciary.	Greenwood Press	1954		google	UVA	https://catalog.hathitrust.org/Record/102068109	Limited View
Heads of families at the first census of the United States taken in the year 1790, New Hampshire	United States. Bureau of the Census. United States. Census Office.	Accelerated Indexing Systems,	1908		google	UVA	https://catalog.hathitrust.org/Record/102068302	Limited View
Heads of families at the first census of the United States taken in the year 1790	United States. Bureau of the Census. United States. Census Office. 1st census, 1790.	Accelerated Indexing Systems,	1908		google	UVA	https://catalog.hathitrust.org/Record/102068304	Limited View
Heads of families at the first census of the United States taken in the year 1790, Vermont	United States. Bureau of the Census. United States. Census Office. 1st census, 1790.	Accelerated Indexing Systems,	1907		google	UVA	https://catalog.hathitrust.org/Record/102068305	Limited View
Heads of families at the first census of the United States taken in the year 1790	United States. Bureau of the Census. United States. Census Office. 1st census, 1790.	Accelerated Indexing Systems,	1908		google	UVA	https://catalog.hathitrust.org/Record/102068307	Limited View
The A-B-seas of desalting	United States. Office of Saline Water.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1966		google	UVA	https://catalog.hathitrust.org/Record/102068372	Limited View
Nothing to fear	Roosevelt, Franklin D. (Franklin Delano), 1882-1945.	Books for Libraries Press	1970		google	UVA	https://catalog.hathitrust.org/Record/102068854	Limited View
Remote sensing of earth resources	NASA Scientific and Technical Information Facility.	Scientific and Technical Information Division, National Aeronautics and Space Administration; [available from the Clearinghouse for Federal Scientific and Technical Information, Springfield, Va.]	1970		google	UVA	https://catalog.hathitrust.org/Record/102068880	Limited View
Catalogue of first editions of Stephen C. Foster (1826-1864)	Library of Congress. Music Division. Sonneck, O. G. (Oscar George), 1873-1928 Whittlesey, Walter R. (Walter Rose), 1861-1936.	Da Capo Press,	1915		google	UVA	https://catalog.hathitrust.org/Record/102069349	Limited View
Final statistical report of the Federal Emergency Relief Administration	United States. Federal Emergency Relief Administration. Whiting, Theodore E. United States. Work Projects Administration.	Da Capo Press,	1942		google	UVA	https://catalog.hathitrust.org/Record/102069933	Limited View
Sub-council report [on] acid mine drainage	National Industrial Pollution Control Council. United States. Department of Commerce	For sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1970		google	UVA	https://catalog.hathitrust.org/Record/102069988	Limited View
Chinese personal names	United States. Central Intelligence Agency.		1961		google	UVA	https://catalog.hathitrust.org/Record/102071992	Limited View
Korean personal names	United States. Central Intelligence Agency.		1962		google	UVA	https://catalog.hathitrust.org/Record/102071993	Limited View
Guide to the manuscripts in the Southern historical collection of the University of North Carolina	Historical Records Survey of North Carolina. University of North Carolina (1793-1962). Library. Southern Historical Collection.	The University of North Carolina Press,	1941		google	UVA	https://catalog.hathitrust.org/Record/102072174	Limited View
Nevada	Writers' Program (Nev.)	Somerset Publishers,	1973		google	UVA	https://catalog.hathitrust.org/Record/102072900	Limited View
West Virginia, a guide to the Mountain State	Writers' Program of the Work Projects Administration in the State of West Virginia.	Oxford University Press. Somerset Publishers,	1974		google	UVA	https://catalog.hathitrust.org/Record/102072902	Limited View
Wyoming	Writers' Program of the Work Projects Administration in the State of Wyoming.	Scholarly Press,	1973		google	UVA	https://catalog.hathitrust.org/Record/102072903	Limited View
Changing aspects of urban relief	United States. Work Projects Administration. Nassimbene, Raymond. Carmichael, Fitzhugh Lee, 1893-	Da Capo Press,	1939		google	UVA	https://catalog.hathitrust.org/Record/102072943	Limited View
Florida	Federal Writers' Project of the Work Projects Administration for the State of Florida.	Scholarly Press,	1973		google	UVA	https://catalog.hathitrust.org/Record/102072946	Limited View
Recent additions to the Ralph and Mary Booth Collection	National Gallery of Art (U.S.)		1948		google	UVA	https://catalog.hathitrust.org/Record/102073146	Limited View
Communist China: provincial maps	United States. Central Intelligence Agency. Office of Basic and Geographic Intelligence.		1970		google	UVA	https://catalog.hathitrust.org/Record/102074700	Limited View
Bionics and related research	Armed Services Technical Information Agency (U.S.) Gibbs, Katye M.		1963		google	UVA	https://catalog.hathitrust.org/Record/102085025	Limited View
OAO	United States. Office of Space Science and Applications. Whipple, Fred L. (Fred Lawrence), 1906-2004. Code, Arthur D.	s.n.],	1971		google	UVA	https://catalog.hathitrust.org/Record/102085901	Limited View
Meeting on characterization of uranium dioxide, held December 12-13, 1961	Oak Ridge National Laboratory.		1962		google	UVA	https://catalog.hathitrust.org/Record/102086139	Limited View
Instrumentation used in searchlight techniques	Library of Congress. Aerospace Technology Division.	s.n.],	1963		google	UVA	https://catalog.hathitrust.org/Record/102086284	Limited View
Chesapeake Bay, Maryland and Virginia	United States. Army. Corps of Engineers.	U.S. Govt. Print. Off.,	1963		google	UVA	https://catalog.hathitrust.org/Record/102086363	Limited View
Selected translations on electron microscopes	United States. Joint Publications Research Service. Vert︠s︡ner, V. N.	Distributed by Office of Technical Services : U. S. Dept. of Commerce,	1962		google	UVA	https://catalog.hathitrust.org/Record/102086406	Limited View
James Monroe of Virginia	Virginia Writers' Project. Kinney, Robert.		1940		google	UVA	https://catalog.hathitrust.org/Record/102088013	Limited View
Theory of sampling with special reference to the collection and interpretation of agricultural statistics	United States. Bureau of Agricultural Economics. Hendricks, Walter Anton, 1904- North Carolina State College. Dept. of Experimental Statistics.		1942		google	UVA	https://catalog.hathitrust.org/Record/102092219	Limited View
The African diaspora	Howard University. Black Diaspora Committee.	Ginn Press,	1986		google	UVA	https://catalog.hathitrust.org/Record/102093733	Limited View
Youth	United States. President's Science Advisory Committee. Panel on Youth.	University of Chicago Press,	1973		google	UVA	https://catalog.hathitrust.org/Record/102094268	Limited View
Vela Uniform program	United States. Air Force. Office of Scientific Research. United States. Air Force. Office of Aerospace Research. United States. Advanced Research Projects Agency.	[Govt. Print. Off.,	1965		google	UVA	https://catalog.hathitrust.org/Record/102096521	Limited View
Flue-cured tobacco	Federal Reserve Bank of Richmond. Research Department		1952		google	UVA	https://catalog.hathitrust.org/Record/102097216	Limited View
The Civil War	United States. Department of the Army. Office of Military History Matloff, Maurice, 1915-1993	D. McKay Co.,	1978		google	UVA	https://catalog.hathitrust.org/Record/102098075	Limited View
Confederate victories in the Southwest	United States. War Department Horn & Wallace, Albuquerque, New Mexico.	Horn & Wallace,	1961		google	UVA	https://catalog.hathitrust.org/Record/102098401	Limited View
Virginia: an economic profile	Federal Reserve Bank of Richmond. Research Department		1962		google	UVA	https://catalog.hathitrust.org/Record/102099239	Limited View
Tables of thermodynamic properties of air in chemical equilibrium including second virial corrections from 1500₋p0₋s K to 15,000₋p0₋s K	United States. National Bureau of Standards. Klein, Max, 1925- Hilsenrath, Joseph. Arnold Engineering Development Center.	Arnold Engineering Development Center, [distributed by the Clearinghouse for Scientific and Technical Information, National Bureau of Standards, U.S. Dept. of Commerce,	1965		google	UVA	https://catalog.hathitrust.org/Record/102100017	Limited View
Science course improvement projects	National Science Foundation (U.S.)		1962		google	UVA	https://catalog.hathitrust.org/Record/102100455	Limited View
Exhibition of the collection of the Marie and Averell Harriman collection	National Gallery of Art (U.S.) Harriman, W. Averell (William Averell), 1891-1986. Harriman, Marie.		1961		google	UVA	https://catalog.hathitrust.org/Record/102100813	Limited View
New Haven architecture	Historic American Buildings Survey.		1970		google	UVA	https://catalog.hathitrust.org/Record/102101671	Limited View
Earthquake history of the United States	U.S. Coast and Geodetic Survey. Heck, N. H. (Nicholas Hunter), 1882-1953.	U.S. Govt. Print. Off.,	1947		google	UVA	https://catalog.hathitrust.org/Record/102102360	Limited View
Civil Rights U.S.A.: public schools Southern States, 1962	United States Commission on Civil Rights.	Greenwood Press	1962		google	UVA	https://catalog.hathitrust.org/Record/102103610	Limited View
General standards of construction and equipment for hospital and medical facilities	United States. Public Health Service. Architectural, Engineering, and Equipment Branch.	[For sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington,	1967		google	UVA	https://catalog.hathitrust.org/Record/102103629	Limited View
The works program	United States. Work Projects Administration.		1935		google	UVA	https://catalog.hathitrust.org/Record/102103887	Limited View
Annotated bibliography concerning aggregates	United States. Army. Corps of Engineers.	Ohio River Division Laboratories,	1953		google	UVA	https://catalog.hathitrust.org/Record/102103907	Limited View
Investigation of durability of concrete exposed to natural weathering	Waterways Experiment Station (U.S.)		1954		google	UVA	https://catalog.hathitrust.org/Record/102103922	Limited View
Durability and behavior of prestressed concrete beams	Waterways Experiment Station (U.S.)		1961		google	UVA	https://catalog.hathitrust.org/Record/102103924	Limited View
Manual of recommended practice for sanitary control of the shellfish industry	United States. Public Health Service. Division of Sanitation.		1950		google	UVA	https://catalog.hathitrust.org/Record/102104047	Limited View
Soviet geodesy, cartography, and instrumentation: new geodetic instruments (preliminary)	Library of Congress. Aerospace Technology Division.		1963		google	UVA	https://catalog.hathitrust.org/Record/102104064	Limited View
Combustion technology of Vostok-type engines	Library of Congress. Aerospace Technology Division.		1965		google	UVA	https://catalog.hathitrust.org/Record/102104519	Limited View
A guide to known minerals of Turkey	United States of America Operations Mission to Turkey. Ryan, C. W. (Christopher Winfree), 1898-		1957		google	UVA	https://catalog.hathitrust.org/Record/102104654	Limited View
CBE factors	Library of Congress. Aerospace Technology Division.		1965		google	UVA	https://catalog.hathitrust.org/Record/102104891	Limited View
US Navy war photographs: Pearl Harbor to Tokyo Harbor	United States. Navy. Steichen, Edward, 1879-1973.	U. S. Camera	1946		google	UVA	https://catalog.hathitrust.org/Record/102105404	Limited View
The triumph of ideals	United States. President (1913-1921 : Wilson)	Harper & brothers	1919		google	UVA	https://catalog.hathitrust.org/Record/102105412	Limited View
A selection of President Franklin D. Roosevelt's addresses ...	Roosevelt, Franklin D. (Franklin Delano), 1882-1945.	France forever,	1943		google	UVA	https://catalog.hathitrust.org/Record/102105518	Limited View
Historic American buildings survey	United States. National Park Service.		1936		google	UVA	https://catalog.hathitrust.org/Record/102107905	Limited View
Report of Mr. Kennedy, of Maryland, from the Committee on Commerce of the House of Representatives of the United States, on the African slave trade	United States. Congress. House. Committee on Commerce. Kennedy, John Pendleton, 1795-1870.	Books for Libraries Press,	1843		google	UVA	https://catalog.hathitrust.org/Record/102108366	Limited View
Invasion at Harper's Ferry	United States. Congress. Senate. Select Committee on the Harper's Ferry Invasion. Collamer, Jacob, 1791-1865. Mason, J. M. (James Murray), 1798-1871.	Arno Press,	1860		google	UVA	https://catalog.hathitrust.org/Record/102108385	Limited View
Virginia	Virginia Writers' Project.	Fleming publishing company	1941		google	UVA	https://catalog.hathitrust.org/Record/102108632	Limited View
Gilmer	Writers' Program of the Work Projects Administration in the State of West Virginia.	West Virginia Writers' Project,	1940		google	UVA	https://catalog.hathitrust.org/Record/102108668	Limited View
Smoke Hole and its people ...	Writers' Program of the Work Projects Administration in the State of West Virginia.	W. Va., West Virginia writers' project,	1940		google	UVA	https://catalog.hathitrust.org/Record/102108671	Limited View
A guide to Key West	Writers' Program (Fla.)	Hastings house,	1949		google	UVA	https://catalog.hathitrust.org/Record/102108705	Limited View
Affairs in the late insurrectionary States	United States. Congress. Joint Select Committee on the Condition of Affairs in the Late Insurrectionary States. Poland, Luke P. (Luke Potter), 1815-1887.	Arno Press,	1872		google	UVA	https://catalog.hathitrust.org/Record/102109488	Limited View
Historic American Buildings Survey	Historic American Buildings Survey. United States. National Park Service. Library of Congress.	National Park Service, Division of Design and Construction, Historic American Buildings Survey,	1959		google	UCR	https://catalog.hathitrust.org/Record/102110410	Limited View
The structure of the American economy	United States. National Resources Committee. Means, Gardiner C. (Gardiner Coit), 1896-1988.	U.S. Govt. Print. Off.	1939		google	UCR	https://catalog.hathitrust.org/Record/102110829	Limited View
Institutional aspects of water resources development	Water Resources Scientific Information Center.	Water Resources Scientific Information Center; Reproduced by National Technical Information Service, Springfield, Va.;	1971		google	UCR	https://catalog.hathitrust.org/Record/102111003	Limited View
A discussion paper on the international watersheds initiative	International Joint Commission. Gray, Herb.	International Joint Commission, Canadian Section,	2005		google	UCR	https://catalog.hathitrust.org/Record/102111064	Limited View
Water resources planning, social goals, and indicators	Technical Committee of the Water Resources Research Centers of the Thirteen Western States. United States. Office of Water Resources Research.	Utah State University,	1974		google	UCR	https://catalog.hathitrust.org/Record/102111069	Limited View
Agricultural runoff	Water Resources Scientific Information Center.		1972		google	UCR	https://catalog.hathitrust.org/Record/102111190	Limited View
Phreatophytes	Water Resources Scientific Information Center.	Water Resources Scientific Information Center; Reproduced by National Technical Information Service, Springfield, Va.;	1971		google	UCR	https://catalog.hathitrust.org/Record/102111303	Limited View
Project Skywater	United States. Bureau of Reclamation.	The Bureau,	1973		google	UCR	https://catalog.hathitrust.org/Record/102111373	Limited View
Mandatory purchase of flood insurance guidelines	United States. Federal Emergency Management Agency.	FEMA,	1989		google	UCR	https://catalog.hathitrust.org/Record/102111380	Limited View
NOAA, the marine environment, and oceanic life	United States. National Oceanic and Atmospheric Administration.	U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1971		google	UCR	https://catalog.hathitrust.org/Record/102111431	Limited View
Infantry drill regulations, United States Army	United States. War Dept.	Army and Navy Journal : D. Appleton and Co.,	1896		ia	IUIUC	https://catalog.hathitrust.org/Record/102114056	Full View
Manual of guard duty, United States Army	United States. War Dept.	Army and Navy Journal,	1898		ia	IUIUC	https://catalog.hathitrust.org/Record/102114136	Full View
Results of meteorological observations	United States. Patent Office. Coffin, James Henry. Hough, Franklin Benjamin, 1822-1885. Smithsonian Institution.		1861		ia	IUIUC	https://catalog.hathitrust.org/Record/102114261	Full View
The USSR--summary of basic economic information	United States. Bureau of Foreign Commerce.		1959		google	UIUC	https://catalog.hathitrust.org/Record/102119331	Limited View
Medical care costs and prices: background book	United States. Social Security Administration. Office of Research and Statistics.		1972		google	OSU	https://catalog.hathitrust.org/Record/102119607	Limited View
Environmental quality	Council on Environmental Quality (U.S.)	for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1970		google	OSU	https://catalog.hathitrust.org/Record/102119608	Limited View
Planning for nursing needs and resources	United States. Public Health Service. Division of Nursing.	Bureau of Health Manpower Education [for sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington, D.C.	1972		google	OSU	https://catalog.hathitrust.org/Record/102119609	Limited View
Women and poverty	United States Commission on Civil Rights.	U.S. Commission on Civil Rights,	1974		google	OSU	https://catalog.hathitrust.org/Record/102119619	Limited View
Handbook on aerosols	United States. Office of Scientific Research and Development. National Defense Research Committee. U.S. Atomic Energy Commission.	[U.S. Govt. Print. Off.]	1950		google	OSU	https://catalog.hathitrust.org/Record/102119638	Limited View
Introducing children to space: the Lincoln plan	United States. National Aeronautics and Space Administration. United States. National Aeronautics and Space Administration. Educational Programs Division. University of Nebraska (Lincoln campus). Teachers College.	For sale by the Supt. of Docs., U. S. Govt. Print. Off.	1966		google	OSU	https://catalog.hathitrust.org/Record/102119656	Limited View
United States economic assistance to Turkey	United States. General Accounting Office.		1974		google	OSU	https://catalog.hathitrust.org/Record/102119668	Limited View
The port of Cleveland, Ohio	United States. Board of Engineers for Rivers and Harbors. United States. Shipping Board.	U.S.Govt.Print.Off.,	1932		google	OSU	https://catalog.hathitrust.org/Record/102119677	Limited View
What you should know about exporting	United States. Department of Commerce.	U.S. Govt. print. off.,	1963		google	OSU	https://catalog.hathitrust.org/Record/102119681	Limited View
Specimens of type faces	United States. Government Printing Office.		1969		google	OSU	https://catalog.hathitrust.org/Record/102119683	Limited View
Extramural activities, fiscal year, 1969	National Institute of Child Health and Human Development (U.S.). Adult Development and Aging Branch.		1970		google	OSU	https://catalog.hathitrust.org/Record/102119686	Limited View
Presidential vetoes. 1935-	United States. Congress. Senate. United States. Congress. Senate. Library.	U. S. Govt. Print. Off.			google	OSU	https://catalog.hathitrust.org/Record/102119687	Limited View
The ports of Port Angeles, Anacortes, Everett, and Bellingham, Washington	United States. Board of Engineers for Rivers and Harbors. United States. Army. Corps of Engineers.	U.S. Govt. Print. Off.,	1965		google	OSU	https://catalog.hathitrust.org/Record/102119698	Limited View
The port of Charleston, S.C.	United States. Board of Engineers for Rivers and Harbors. United States. Maritime Commission.	U.S. Govt. Print. Off.,	1940		google	OSU	https://catalog.hathitrust.org/Record/102119701	Limited View
The port of Charleston, S. C.	United States. Board of Engineers for Rivers and Harbors.	U.S. Govt. Print. Off.,	1961		google	OSU	https://catalog.hathitrust.org/Record/102119702	Limited View
The port of Houston, Texas	United States. Board of Engineers for Rivers and Harbors. United States. Maritime Administration.	U.S. Govt. Print. Off.,	1960		google	OSU	https://catalog.hathitrust.org/Record/102119703	Limited View
The port of Savannah, Georgia	United States. Board of Engineers for Rivers and Harbors. United States. Army. Corps of Engineers.	U.S. Govt. Print. Off.,	1964		google	OSU	https://catalog.hathitrust.org/Record/102119708	Limited View
The ports of Stockton and Sacramento, Calif	United States. Board of Engineers for Rivers and Harbors.	U.S. Govt. Print. Off.,	1963		google	OSU	https://catalog.hathitrust.org/Record/102119711	Limited View
Missiles and ventures into space	United States. Department of the Army.		1961		google	OSU	https://catalog.hathitrust.org/Record/102119722	Limited View
The prisoner's antecedents	United States. Bureau of the Census.	U.S. Govt. Print. Off.,	1929		google	OSU	https://catalog.hathitrust.org/Record/102119723	Limited View
Helping people to help themselves in country and in towns	United States. Department of Agriculture.		1962		google	OSU	https://catalog.hathitrust.org/Record/102119725	Limited View
National level bibliographic record--serials	Library of Congress. Processing Services. Bruns, Phyllis A.	Library of Congress : Distributed by Cataloging Distribution Service,	1981		google	OSU	https://catalog.hathitrust.org/Record/102119749	Limited View
Outdoor recreation	United States. Department of the Interior. Library. Rosenthal, Elaine P.		1964		google	OSU	https://catalog.hathitrust.org/Record/102119764	Limited View
Opportunity for improving administration of economic assistance program for Turkey	United States. General Accounting Office.		1968		google	OSU	https://catalog.hathitrust.org/Record/102119770	Limited View
Bibliography of U.S. Geological Survey water-resources reports for Arizona, May 1965 through June 1971	Geological Survey (U.S.)		1972		google	OSU	https://catalog.hathitrust.org/Record/102119773	Limited View
Survey of agricultural labor conditions	United States. Farm Security Administration. Folsom, Josiah C. (Josiah Chase), 1888- Vasey, Tom. United States. Bureau of Agricultural Economics.		1937		google	OSU	https://catalog.hathitrust.org/Record/102119810	Limited View
Arsenic and lead in water	Water Resources Scientific Information Center.	Water Resources Scientific Information Center; Reproduced by National Technical Information Service, Springfield, Va.;	1971		google	OSU	https://catalog.hathitrust.org/Record/102119814	Limited View
Check list of Nebraska Non-documentary imprints, 1847-1876	Historical Records Survey (U.S.)	Kraus Reprint Corp.,	1964		google	OSU	https://catalog.hathitrust.org/Record/102119818	Limited View
The port of Seattle, Washington	United States. Board of Engineers for Rivers and Harbors.	U.S. Govt. Print. Off.,	1965		google	OSU	https://catalog.hathitrust.org/Record/102119821	Limited View
The carrier's role in export control	United States. Office of Export Control.		1963		google	OSU	https://catalog.hathitrust.org/Record/102119842	Limited View
The ports of Jacksonville, Fernandina, Miami, Key West, Tampa and South Boca Grande, Florida	United States. Board of Engineers for Rivers and Harbors. United States. Shipping Board.	U.S. Govt. print. off.,	1930		google	OSU	https://catalog.hathitrust.org/Record/102119846	Limited View
An inventory of Congressional concern with research and development	Library of Congress. Legislative Reference Service. United States. Congress. Senate. Committee on Government Operations. Subcommittee on Executive Reorganization and Government Research. United States. Congress. Senate. Committee on Government Operations. Subcommittee on Government Research.	U. S. Govt. Print. Off.,	1966		google	OSU	https://catalog.hathitrust.org/Record/102119850	Limited View
Dictionary of occupational titles	United States Employment Service.	U.S. G.P.O.,	1967		google	OSU	https://catalog.hathitrust.org/Record/102119851	Limited View
WLB	United States. National War Labor Board (1942-1945)	National War Labor Board, Division of Public Information,	1943		google	OSU	https://catalog.hathitrust.org/Record/102119852	Limited View
Mineral resources and industries of Arkansas	United States. Bureau of Mines. Stroud, Raymond B.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1969		google	OSU	https://catalog.hathitrust.org/Record/102119919	Limited View
Concrete and masonry	United States. Department of the Army.	U.S. Govt. Print. Off.],	1964		google	OSU	https://catalog.hathitrust.org/Record/102120145	Limited View
Handbook of labor statistics, 1924-1926	United States. Bureau of Labor Statistics.	U.S. G.P.O.,	1927		google	OSU	https://catalog.hathitrust.org/Record/102120154	Limited View
Digest of Civil air regulations for pilots	United States. Civil Aeronautics Administration.	U.S. Govt. Print. Off.,	1941		google	OSU	https://catalog.hathitrust.org/Record/102120158	Limited View
Army operations in China	United States. Army. Forces, Far East United States. Army. Army, 8th	Distributed by Office of the Chief of Military History, Dept. of the Army,	1956		google	UCSD	https://catalog.hathitrust.org/Record/102124114	Limited View
The medical and surgical history of the war of the rebellion (1861-65)...	United States. Surgeon-General's Office.	Govt. print. off.,	1875		ia	IUIUC	https://catalog.hathitrust.org/Record/102133624	Full View
Directory for economic development districts	United States. Economic Development Administration.		1970		google	OSU	https://catalog.hathitrust.org/Record/102137811	Limited View
Commercial and economic representation abroad	United States. Office of Management and Budget.		1973		google	OSU	https://catalog.hathitrust.org/Record/102137813	Limited View
Micrographics	United States. Bureau of International Commerce.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1973		google	OSU	https://catalog.hathitrust.org/Record/102137816	Limited View
Pricing in a services business	United States. Small Business Administration.	For sale by the Supt. of Docs., U. S. Govt. Print. Off.,	1968		google	OSU	https://catalog.hathitrust.org/Record/102137818	Limited View
The national venereal disease control program	United States. Public Health Service. Division of Venereal Diseases.		1951		google	OSU	https://catalog.hathitrust.org/Record/102137828	Limited View
The price of death	United States. Federal Trade Commission. Seattle Regional Office.	U.S. Govt. Print. Off.,	1976		google	OSU	https://catalog.hathitrust.org/Record/102137840	Limited View
The scientist in the U.S. Public health service	United States. Public Health Service.	U.S. Dept. of health, education, and welfare,	1961		google	OSU	https://catalog.hathitrust.org/Record/102137875	Limited View
Fiscal year 1991 priorities for research, extension, and higher education	Joint Council on Food and Agricultural Sciences (U.S.)	The Council,	1989		google	OSU	https://catalog.hathitrust.org/Record/102137887	Limited View
The national venereal disease control program	United States. Public Health Service. Division of Venereal Diseases.		1959		google	OSU	https://catalog.hathitrust.org/Record/102137910	Limited View
South Africa; official standard names approved by the United States Board on Geographic Names	United States. Office of Geography.		1954		google	UCR	https://catalog.hathitrust.org/Record/102140599	Limited View
Maps and surveys	Tennessee Valley Authority. Maps and Surveys Branch.	Maps and Survey Branch,	1966		google	UCR	https://catalog.hathitrust.org/Record/102140603	Limited View
Seismograph station abbreviations	U.S. Coast and Geodetic Survey.		1963		google	UCR	https://catalog.hathitrust.org/Record/102140605	Limited View
