World War veterans' legislation	United States. Congress. House. Committee on World War Veterans' Legislation. Subcommittee on Hospitals.	U.S. G.P.O.,	1931		google	UIUC	https://catalog.hathitrust.org/Record/102119496	Full View
Construction for hospitalization at soldiers' homes	United States. Congress. House. Committee on Military Affairs. Subcommittee No. 1.	U.S. Govt. Print. Off.,	1931		google	UIUC	https://catalog.hathitrust.org/Record/102119497	Full View
Investigation of government patent practices and policies, report and recommendations of the Attorney General to the President	United States. Dept. of Justice.	U.S. Govt. Print. Off.	1947		google	UIUC	https://catalog.hathitrust.org/Record/101851061	Full View
Sagamore Hill	Theodore Roosevelt Association. United States. National Park Service.	U.S. Department of the Interior, National Park Service,		I 29.2:	google	UIUC	https://catalog.hathitrust.org/Record/101851082	Full View
Inservice training seminar for the driver licensing administrative hearing officer	United States. National Highway Traffic Safety Administration.	Dept. of Transportation, National Highway Traffic Safety Administration : For sale by the Supt. of Docs., U.S. Govt. Print.,	1978	TD 8.8:D 83/14/admin.	google	UIUC	https://catalog.hathitrust.org/Record/101851269	Full View
Development document for interim final and proposed effluent limitations guidelines and new source performance standards for the ore mining and dressing point source category	United States. Environmental Protection Agency. Effluent Guidelines Division.	The Division,	1975	EP 1.8/3:OR 3/3/v.1,2	google	UIUC	https://catalog.hathitrust.org/Record/101851271	Full View
Program aids for citizenship recognition ceremonies	United States. Immigration and Naturalization Service.	United States Dept. of justice, Immigration and naturalization service	1943		google	UIUC	https://catalog.hathitrust.org/Record/101851324	Full View
Availability of information from federal departments and agencies	United States. Congress. House. Committee on Government Operations. Special Subcommittee on Government Information.	U.S. G.P.O.,	1956	Y 4.G 74/7:IN 3	google	UIUC	https://catalog.hathitrust.org/Record/101851444	Full View
Civil rights directory, 1981	United States Commission on Civil Rights.	for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1981	CR1.10:15/4	google	UIUC	https://catalog.hathitrust.org/Record/101851682	Limited View
Patent practices of the Federal Communications Commission	United States. Congress. Senate. Committee on the Judiciary.	U.S. Govt. print. Off.,	1962	Y 4.J 89/2:P 27/26	google	UIUC	https://catalog.hathitrust.org/Record/101851779	Full View
For Salmonella control	United States. Agricultural Research Service. Animal Health Division.	U. S. Dept. of Agriculture, Agricultural Research Service,	1966		google	UIUC	https://catalog.hathitrust.org/Record/101851331	Full View
Misperceptions, the media and the Iraq War	Kull, Steven Ramsey, Clay Knowledge Networks Program on International Policy Attitudes Center for International Security Studies at Maryland	Center for International and Security Studies at Maryland ; Knowledge Networks,	2003		google	UCSD	https://catalog.hathitrust.org/Record/102124148	Full View
Detainee operations inspection	United States. Department of the Army. Office of the Inspector General	Bernan,	2004	D 101.2:D 48/2	google	UCSD	https://catalog.hathitrust.org/Record/102124154	Limited View
The United States and ASEAN - China relations	Storey, Ian, 1970- U.S. Army War College Foundation Army War College (U.S.). Strategic Studies Institute	Strategic Studies Institute, U.S. Army War College,	2007		google	UCSD	https://catalog.hathitrust.org/Record/12409252	Full View
Task force reports	United States. Commission on Organization of the Executive Branch of the Government (1953-1955)		1955		google	UIUC	https://catalog.hathitrust.org/Record/101851667	Full View
Urban water damage study	United States. Army. Corps of Engineers.	Army, Corps of Engineers, Chicago District,	1975	D 103.2:C 532/summ.	google	UIUC	https://catalog.hathitrust.org/Record/101851367	Full View
Post Office appropriation bill, 1931	United States. Congress. House. Committee on Appropriations.	U.S. G.P.O.,	1930		google	UIUC	https://catalog.hathitrust.org/Record/102119522	Full View
A Handbook on statistical reporting in the field of medical social service	United States. Children's Bureau. Advisory Committee on Social Statistics in Child Welfare and Related Fields. American Association of Medical Social Workers.	U.S. G.P.O.,	1933	L 5.2 M46	google	UIUC	https://catalog.hathitrust.org/Record/101851781	Full View
Geographical foundations of national power	United States. Army Service Forces. Army Specialized Training Division.	Headquarters, Army Service Forces,	1944	W 109.12:103	google	UIUC	https://catalog.hathitrust.org/Record/101851457	Limited View
National defense migration	United States. Congress. House. Select Committee Investigating National Defense Migration. Tolan, John Harvey, 1877-1947.	U.S. Govt. Print. Off.,	1942		google	UIUC	https://catalog.hathitrust.org/Record/101851460	Full View
Economics of military procurement	United States. Congress. Joint Economic Committee. Subcommittee on Economy in Government.	U.S. Govt. Print. Off.,	1968	Y 4.Ec 7:P 94/15	google	UIUC	https://catalog.hathitrust.org/Record/101851671	Full View
The Naval Reserve of the United States Navy	Nimitz, Chester W. (Chester William), 1885-1966. United States. Bureau of Naval Personnel.	U.S. G.P.O. ; for sale by the Supt. of Doc.,	1941		google	UIUC	https://catalog.hathitrust.org/Record/101851788	Full View
Nomenclature of naval vessels	United States. Navy Dept.	U.S. Govt. print. off.,	1941	N 1.2:V 63/941	google	UIUC	https://catalog.hathitrust.org/Record/101851789	Full View
Retail prices of food, 1923-36	Steward, Stella. Williams, Faith M.	U.S. Govt. Print. Off.,	1938	L 2.3:635	google	UIUC	https://catalog.hathitrust.org/Record/101851792	Full View
Preprints	Eastern Gas Shales Symposium (2nd : 1978 : Morgantown, W.Va.) Morgantown Energy Technology Center.	U.S. Dept. of Energy, Morgantown Energy Technology Center ; Available from the National Technical Information Service,	1978		google	UIUC	https://catalog.hathitrust.org/Record/101851951	Full View
Geologic and geochemical studies of the New Albany Group (Devonian black shale) in Illinois to evaluate its characteristics as a source of hydrocarbons	Shimp, Neil F. Bergstrom, Robert Edward. Illinois State Geological Survey.	Illinois State Geological Survey ; Available from National Technical Information Service,	1977		google	UIUC	https://catalog.hathitrust.org/Record/101851543	Full View
Effect on Great Lakes and St. Lawrence River of an increase of 1000 cubic feet per second in the diversion at Chicago	United States. Army. Corps of Engineers.	The Corps,	1957		google	UIUC	https://catalog.hathitrust.org/Record/101851909	Full View
Hydrogeologic setting and the potentiometric surfaces of regional aquifers in the Hollandale embayment, southeastern Minnesota, 1970-80	Delin, G. N. Woodward, D. G.	U.S. G.P.O.,	1984	I 19.13:2219	google	UIUC	https://catalog.hathitrust.org/Record/101851611	Full View
A selected bibliography =	Unesco.	United Nations Educational Scientific and Cultural Organization,	1950	UNESCO T 737wu 3	google	UMN	https://catalog.hathitrust.org/Record/102129847	Limited View
Background notes	Reams, Joanne Reppert, 1950- United States. Department of State. Bureau of Public Affairs. Editorial Division. United States. Department of State. Bureau of Public Affairs.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication, Editorial Division : For sale by the Supt. of Docs., U.S. G.P.O.,	1981	S 1.123:Au 7/981	google	UCR	https://catalog.hathitrust.org/Record/102110572	Full View
Requirements	Industrial College of the Armed Forces (U.S.) Henkel, Lowell L. Williams, Benjamin Harrison, 1889-		1962		google	SRLF	https://catalog.hathitrust.org/Record/102122933	Full View
Final report on contract NAonr 13-47, 10 January 1947-30 June 1953	Library of Congress. Technical Information Division.		1954		google	SRLF	https://catalog.hathitrust.org/Record/102122934	Full View
Notes and working papers concerning the administration of programs	United States. Office of Education. Bureau of Research. Molnar, Andrew R. United States. Congress. Senate. Committee on Labor and Public Welfare. Subcommittee on Education.	U.S. Govt. Print. Off.,	1968		google	SRLF	https://catalog.hathitrust.org/Record/102122940	Full View
Weights and measures case reference book	Schwarz, Kathryn M. Bussey, William S. Jensen, Malcolm W. United States. National Bureau of Standards.	U.S. Govt. Print. Off.,	1953	C 13.4:540	google	SRLF	https://catalog.hathitrust.org/Record/102122942	Full View
Current projects on economic and social implications of scientific research and development, 1960	National Science Foundation (U.S.). Office of Special Studies. Surányi-Unger, Theo, 1898-		1960		google	SRLF	https://catalog.hathitrust.org/Record/102122936	Full View
Gazetteer of Melanesia ...	United States Board on Geographical Names. United States. Army Map Service.	War Dept., Army Map Service, Corps of Engineers, U. S. Army,	1943		google	SRLF	https://catalog.hathitrust.org/Record/102122937	Full View
Gazetteer to maps of Molukken Islands, scale 1: 100,000	United States Board on Geographical Names. United States. Army Map Service.	War Dept., Army Map Service, Corps of Engineers, U.S. Army,	1944		google	SRLF	https://catalog.hathitrust.org/Record/102122938	Full View
Testimony of Dr. Linus Pauling, June 21 and October 11, 1960	United States. Congress. Senate. Committee on the Judiciary. Pauling, Linus, 1901-1994.	U.S. Govt. Print. Off.,	1961		google	SRLF	https://catalog.hathitrust.org/Record/102122939	Full View
Spirit leveling in South Dakota	Marshall, Robert Bradford, 1867-	Govt. Print. Off.,	1916		google	UIUC	https://catalog.hathitrust.org/Record/101851375	Full View
Department of Labor appropriation bill for 1931	United States. Congress. House. Committee on Appropriations.	U.S. G.P.O.,	1930		google	UIUC	https://catalog.hathitrust.org/Record/102119547	Full View
To discontinue the use of the the two-and-one-half dollar gold piece	United States. Congress. House. Committee on Coinage, Weights, and Measures.	U.S. G.P.O.,	1930		google	UIUC	https://catalog.hathitrust.org/Record/102119548	Full View
The heirs of Jacob Gussin	United States. Congress. House. Committee on Claims.	U.S. G.P.O.,	1930		google	UIUC	https://catalog.hathitrust.org/Record/102119549	Full View
Federal facilities for Indians	Mizen, Mamie L. United States. Congress. Senate. Committee on Appropriations.	U.S. Govt. Print. Off.,	1965		google	SRLF	https://catalog.hathitrust.org/Record/102138277	Full View
Indian housing in the United States	Williams, Thomas B. Leatherman, Robert D. United States. Congress. Senate. Committee on Interior and Insular Affairs.	U.S. Govt. Print. Off.,	1975		google	SRLF	https://catalog.hathitrust.org/Record/102138287	Full View
Interparliamentary Union Conference	United States. Delegation to the Conference of the Interparliamentary Union, 65th, 1978, Bonn, Germany.	U.S. Govt. Print. Off.,	1979		google	SRLF	https://catalog.hathitrust.org/Record/102138285	Full View
Military aspects and implications of nuclear test ban proposals and related matters	United States. Congress. Senate. Committee on Armed Services. Preparedness Investigating Subcommittee.	U.S. Govt. Print. Off.,	1964		google	SRLF	https://catalog.hathitrust.org/Record/102138286	Full View
Organization for trade cooperation	United States. Congress. House. Committee on Ways and Means.	U.S. Govt. Print. Off.,	1956	Y 4.W 36:T 67/7	google	SRLF	https://catalog.hathitrust.org/Record/102138280	Full View
Economic policy questionnaire	United States. Congress. Joint Economic Committee. Subcommittee on Economic Stabilization.	U.S. G.P.O.,	1959		google	SRLF	https://catalog.hathitrust.org/Record/102138273	Full View
Survey of state library agencies, 1977	Wilkins, Barratt. National Center for Education Statistics.	U.S. Dept. of Health, Education, and Welfare, Education Division, National Center for Education Statistics,	1979	HE 19.302:ST 2/4/977	google	UIUC	https://catalog.hathitrust.org/Record/101815860	Full View
ABC of selling to U.S. government: how the government buys, locating sales opportunities, SBA help in selling	United States. Small Business Administration.		1959	SBA 1.2:SE 4/959	google	UMN	https://catalog.hathitrust.org/Record/102129832	Full View
Radiation protection in educational institutions	National Council on Radiation Protection and Measurements.		1966		google	MIU	https://catalog.hathitrust.org/Record/1559270	Limited View
Conceptual basis for calculations of absorbed-dose distributions	National Council on Radiation Protection and Measurements. ebrary, Inc.	National Council on Radiation Protection and Measurements,	1991		google	MIU	https://catalog.hathitrust.org/Record/2570060	Limited View
Nuclear science in China	United States. Nuclear Science Delegation to the People's Republic of China. Perrolle, Pierre M. Bromley, D. Allan (David Allan), 1926-2005. Committee on Scholarly Communication with the People's Republic of China (U.S.)	National Academy of Sciences,	1980		google	NRLF	https://catalog.hathitrust.org/Record/688704	Limited View
The National Gem Collection	National Museum of Natural History (U.S.) Clark, Chip. Post, Jeffrey Edward.	National Museum of Natural History, Smithsonian Institution ; in association with Harry N. Abrams,	1997		google	MIU	https://catalog.hathitrust.org/Record/3945200	Limited View
Collected reprints, 1972-73	Wave Propagation Laboratory.	Environmental Research Laboratories; for sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington,	1974		google	MIU	https://catalog.hathitrust.org/Record/695137	Limited View
Radiation exposure of the U.S. population from consumer products and miscellaneous sources	National Council on Radiation Protection and Measurements. ebrary, Inc.	The Council,	1987		google	MIU	https://catalog.hathitrust.org/Record/917334	Limited View
Handbook on sanitation of airlines	United States. Public Health Service. Division of Environmental Engineering and Food Protection.		1964		google	MIU	https://catalog.hathitrust.org/Record/3501205	Limited View
Sources and magnitude of occupational and public exposures from nuclear medicine procedures	National Council on Radiation Protection and Measurements. ebrary, Inc. National Council on Radiation Protection and Measurements. Scientific Committee 77 on Guidance on Occupational and Public Exposure Resulting from Diagnostic Nuclear Medicine Procedures	National Council on Radiation Protection and Measurements,	1996		google	MIU	https://catalog.hathitrust.org/Record/3330472	Limited View
Research needs for radiation protection	National Council on Radiation Protection and Measurements. Scientific Committee 83. ebrary, Inc.	The Council,	1993		google	MIU	https://catalog.hathitrust.org/Record/2806480	Limited View
Useful new technology available to industry and other interested groups	United States. National Aeronautics and Space Administration. Technology Utilization Division.	U.S. Govt. Print. Off.,	1971		google	MIU	https://catalog.hathitrust.org/Record/2008631	Limited View
Some aspects of strontium radiobiology	National Council on Radiation Protection and Measurements. ebrary, Inc. National Council on Radiation Protection and Measurements. Scientific Committee 57-12.	National Council on Radiation Protection and Measurements,	1991		google	MIU	https://catalog.hathitrust.org/Record/2570138	Limited View
Seismograph station abbreviations and coordinates	National Earthquake Information Center.		1972		google	MIU	https://catalog.hathitrust.org/Record/2003998	Limited View
Motor vehicles, air pollution, and health	National Center for Air Pollution Control (U.S.) United States. Congress. House. Committee on Interstate and Foreign Commerce.	U. S. Govt. Print. Off.,	1962		google	MIU	https://catalog.hathitrust.org/Record/2079094	Full View
The relative biological effectiveness of radiations of different quality	National Council on Radiation Protection and Measurements. ebrary, Inc.	The Council,	1990		google	MIU	https://catalog.hathitrust.org/Record/2451622	Limited View
Recommendations on limits for exposure to ionizing radiation	National Council on Radiation Protection and Measurements.	The Council,	1987		google	MIU	https://catalog.hathitrust.org/Record/918476	Limited View
Maintaining radiation protection records	National Council on Radiation Protection and Measurements. ebrary, Inc. National Council on Radiation Protection and Measurements. Scientific Committee 46 on Operational Radiation Safety.	The Council,	1992		google	MIU	https://catalog.hathitrust.org/Record/2620021	Limited View
Excessive heat events guidebook	United States. Environmental Protection Agency. Office of Atmospheric Programs.	U.S. Environmental Protection Agency, Office of Atmospheric Programs,	2006	EP 1.8:H 35/3	google	MIU	https://catalog.hathitrust.org/Record/102159817	Full View
Your body in flight	United States. Army Air Forces. United States. Army Air Forces. Air Service Command.	Maintenance Data Section, Maintenance Division, Air Service Command,	1943		google	MIU	https://catalog.hathitrust.org/Record/5409482	Full View
Medical X-ray, electron beam, and gamma-ray protection for energies up to 50 MeV	National Council on Radiation Protection and Measurements. Knovel (Firm)	The Council,	1989		google	MIU	https://catalog.hathitrust.org/Record/1953166	Limited View
Neptunium	National Council on Radiation Protection and Measurements. ebrary, Inc.	The Council,	1988		google	MIU	https://catalog.hathitrust.org/Record/922885	Limited View
Comparative carcinogenicity of ionizing radiation and chemicals	National Council on Radiation Protection and Measurements. Knovel (Firm)	The Council,	1989		google	MIU	https://catalog.hathitrust.org/Record/1293026	Limited View
Exposure of the U.S. population from occupational radiation	National Council on Radiation Protection and Measurements. ebrary, Inc.	The Council,	1989		google	MIU	https://catalog.hathitrust.org/Record/1839184	Limited View
Exposure of the population in the United States and Canada from natural background radiation	National Council on Radiation Protection and Measurements. ebrary, Inc.	The Council,	1987		google	MIU	https://catalog.hathitrust.org/Record/917333	Limited View
Effect of non-ionizing electromagnetic radiations	United States. Joint Publications Research Service.		1974		google	MIU	https://catalog.hathitrust.org/Record/2076360	Limited View
Introduction to space science	Goddard Space Flight Center. Mead, Gilbert D. ed. Hess, Wilmot N.	Gordon and Breach	1968		google	NRLF	https://catalog.hathitrust.org/Record/1476716	Limited View
Radiation health hazards and protection	United States. Federal Aviation Administration.	U.S. Govt. Print. Off.]	1970		google	MIU	https://catalog.hathitrust.org/Record/1984858	Limited View
List of NACA reports, 1947-1951	United States. National Advisory Committee for Aeronautics.		1953		google	UCBK	https://catalog.hathitrust.org/Record/102114627	Limited View
The road to U.S.A. citizenship	United States. Immigration and Naturalization Service. Avery, Edwina Austin, 1896-1983, editor.	[U.S. Govt. Print. Off.],	1952	J 21.2:C 49/6/952	google	UMN	https://catalog.hathitrust.org/Record/102129851	Limited View
Public radiation exposure from nuclear power generation in the United States	National Council on Radiation Protection and Measurements. Knovel (Firm)	The Council,	1987		google	MIU	https://catalog.hathitrust.org/Record/917332	Limited View
Krypton-85 in the atmosphere	National Council on Radiation Protection and Measurements. Knovel (Firm)	The Council,	1975		google	MIU	https://catalog.hathitrust.org/Record/689262	Limited View
1974 excavations at the Ewell III site (40CF118), Jernigan II site (40CF37) and the Parks site (40CF5)	Baby, Raymond S. Faulkner, Charles H. McCollough, Major C. R.	Tennessee Valley Authority,	1982		google	WU	https://catalog.hathitrust.org/Record/5895786	Full View
Design criteria for concrete retaining walls	Engineering and Research Center (U.S.). Division of Design. Aisenbrey, A. J.		1971		google	MIU	https://catalog.hathitrust.org/Record/2011874	Limited View
BLM enterprise architecture summary report	United States. Bureau of Land Management.	The Bureau,	2001		google	MIU	https://catalog.hathitrust.org/Record/3792185	Limited View
Radiation protection guidance for activities in low-earth orbit	National Council on Radiation Protection and Measurements. ebrary, Inc.	National Council on Radiation Protection and Measurements,	2000		google	MIU	https://catalog.hathitrust.org/Record/3796344	Limited View
Scientific and technical reports	National Information Standards Organization (U.S.) American National Standards Institute.	NISO Press,	1995		google	MIU	https://catalog.hathitrust.org/Record/3027751	Limited View
Weather situations in Alaska during the occurrences of specific baric weather patterns	United States. Environmental Data Service. Langdon, Lillian C. Putnins, P. United States. Army Electronics Command.		1969		google	MIU	https://catalog.hathitrust.org/Record/1999915	Limited View
Understanding climatic change	United States Committee for the Global Atmospheric Research Program.	National Academy of Sciences,	1975		google	MIU	https://catalog.hathitrust.org/Record/1486166	Limited View
A practical guide to the determination of human exposure to radiofrequency fields	National Council on Radiation Protection and Measurements. ebrary, Inc.	The Council,	1993		google	MIU	https://catalog.hathitrust.org/Record/2957929	Limited View
Radiation protection for medical and allied health personnel	National Council on Radiation Protection and Measurements. ebrary, Inc.	The Council,	1989		google	MIU	https://catalog.hathitrust.org/Record/2227962	Limited View
Tidal datum planes	U.S. Coast and Geodetic Survey. Marmer, H. A. (Harry Aaron), 1885-	Govt. print. off.,	1927		google	OSU	https://catalog.hathitrust.org/Record/102119819	Limited View
Effect of variations in the assumed figure of the earth on the mapping of a large area	U.S. Coast and Geodetic Survey.		1924		google	OSU	https://catalog.hathitrust.org/Record/102120203	Limited View
The breast cancer digest	National Cancer Institute (U.S.). Office of Cancer Communications.	U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Cancer Institute,	1982	HE 20.3152:B 74/14/982	google	UCR	https://catalog.hathitrust.org/Record/10657340	Full View
Survival in the air age	United States. President's Air Policy Commission. Finletter, Thomas K. (Thomas Knight), 1893-1980.	Arno Press,	1948		google	MIU	https://catalog.hathitrust.org/Record/684442	Limited View
Final environmental impact statement	United States. Bureau of Land Management.	Bureau of Land Management, Department of the Interior,	1976		google	UMN	https://catalog.hathitrust.org/Record/697930	Limited View
VOR/VORTAC siting criteria	United States. Federal Aviation Administration.	Dept. of Transportation, Federal Aviation Administration,	1968		google	MIU	https://catalog.hathitrust.org/Record/699650	Full View
The effects of nuclear war	United States. Congress. Office of Technology Assessment	Allanheld, Osmun,	1980		google	MIU	https://catalog.hathitrust.org/Record/704362	Limited View
An appraisal of water pollution in the Lake Superior Basin	United States. Federal Water Pollution Control Administration. Great Lakes Region.	U.S. Dept. of the Interior, Federal Water Pollution Control Administration, Great Lakes Region,	1969		google	MIU	https://catalog.hathitrust.org/Record/734565	Limited View
Study design for resource management decisions	United States. Bureau of Land Management.	U.S. Dept. of the Interior, Bureau of Land Management,	1978		google	MIU	https://catalog.hathitrust.org/Record/754355	Limited View
History [of] Delta base section	United States. Army. European Theater of Operations.		1945		google	WU	https://catalog.hathitrust.org/Record/804758	Limited View
The Army Air Forces in World War II.	United States. USAF Historical Division. Cate, James Lea, 1899-1981, editor. Craven, Wesley Frank, 1905-1981, editor.	University of Chicago Press,	1948		google	MIU	https://catalog.hathitrust.org/Record/805843	Limited View
A guide to NSF science/engineering resources data	National Science Foundation (U.S.). Division of Science Resources Studies.	The Foundation,	1987		google	MIU	https://catalog.hathitrust.org/Record/876465	Limited View
Inventory of federal archives in the states	Historical Records Survey (U.S.) National Archives (U.S.) Survey of federal archives (U.S.). National archives project.	The Historical records survey [etc.]	1937		google	MIU	https://catalog.hathitrust.org/Record/880745	Full View
Inventory of city and town archives of Massachusetts	Historical Records Survey (Mass.)	The Historical records survey,			google	MIU	https://catalog.hathitrust.org/Record/882149	Limited View
Final compendium of environmental studies for the Great Lakes and St. Lawrence Seaway navigation season extension programs	United States. Army. Corps of Engineers. Detroit District.	U.S. Army Corps of Engineers, Detroit District,	1980		google	MIU	https://catalog.hathitrust.org/Record/907296	Limited View
Poverty--The broad outline, Detroit	United States. Bureau of Labor Statistics. North Central Regional Office. Bauer, Frank C.		1971		google	MIU	https://catalog.hathitrust.org/Record/951477	Limited View
Hearings before the committee on agriculture, House...sixty-eighth Cong., first sess...	United States. Congress. House. Committee on Agriculture.				lit-dlps-dc	MIU	https://catalog.hathitrust.org/Record/962821	Limited View
Ordnance materials handbook: copper and copper alloys	United States. Army. Ordnance Corps.		1956		google	MIU	https://catalog.hathitrust.org/Record/1042082	Full View
Government monopoly of telephone communication in the District of Columbia	United States. Congress. House. Committee on the District of Columbia.	Govt. print. off.,	1917		google	MIU	https://catalog.hathitrust.org/Record/1121058	Full View
Inaugural addresses of the Presidents of the United States from George Washington, 1789, to Richard Milhous Nixon, 1969	United States. President.	U.S. Govt. Print. Off.,	1969		google	MIU	https://catalog.hathitrust.org/Record/1137873	Limited View
The Atlantic Alliance	United States. Congress. Senate. Committee on Government Operations. Subcommittee on National Security and International Operations. Jackson, Henry M. (Henry Martin), 1912-1983, ed.	Praeger	1967		google	MIU	https://catalog.hathitrust.org/Record/1152823	Limited View
In our opinion	United States. National Commission on Libraries and Information Science. Trezza, Alphonse F.	Illinois State Library,	1973		google	UMN	https://catalog.hathitrust.org/Record/1164433	Limited View
Index to documents and reports, House of representatives U.S., 1789-1839 ...	United States. Congress. House.		1839		google	MIU	https://catalog.hathitrust.org/Record/1168042	Full View
Bibliography of aeronautics	United States. Works Progress Administration. Institute of the Aeronautical Sciences (U.S.)		1936		google	MIU	https://catalog.hathitrust.org/Record/1171033	Full View
Permafrost reference bibliography by authors and by subjects	United States. Army. Corps of Engineers.	Arctic Construction and Frost Effects Laboratory, New England Division, Corps of Engineers, U. S. Army,	1953		google	MIU	https://catalog.hathitrust.org/Record/1171973	Full View
The structure, composition, and growth of bone, 1930-1953	National Library of Medicine (U.S.) Uhler, Katherine. Spencer, Marjory C. (Marjory Charles)		1955		google	MIU	https://catalog.hathitrust.org/Record/1173757	Full View
A bibliography of the cytologic diagnosis of cancer	National Cancer Institute (U.S.) Dhyse, Frederick G. Hoffman, Erwin F.		1952		google	MIU	https://catalog.hathitrust.org/Record/1173759	Full View
A DDC bibliography on selected topics in nonlinear differential equations	Defense Documentation Center (U.S.)		1968		google	MIU	https://catalog.hathitrust.org/Record/1177967	Limited View
Consolidated index of translations into English	National Translations Center (U.S.) Special Libraries Association.	Special Libraries Association,	1969		google	MIU	https://catalog.hathitrust.org/Record/1179549	Limited View
The Vietnam hearings	United States. Congress. Senate. Committee on Foreign Relations. Fulbright, J. William (James William), 1905-1995.	Randon House,	1966		google	NRLF	https://catalog.hathitrust.org/Record/1255469	Limited View
Wisconsin	Writers' Program of the Work Projects Administration in the State of Wisconsin.	Hastings House,	1954		google	MIU	https://catalog.hathitrust.org/Record/1265351	Limited View
Mississippi	Federal Writers' Project of the Works Progress Administration (Miss.)	Hastings House	1949		google	MIU	https://catalog.hathitrust.org/Record/1268537	Limited View
Symposium on oceanographic instrumentation	United States. Office of Naval Research National Research Council (U.S.). Division of Physical Sciences		1952		google	NRLF	https://catalog.hathitrust.org/Record/1273518	Limited View
Measurement of radon and radon daughters in air	National Council on Radiation Protection and Measurements. ebrary, Inc.	The Council,	1988		google	MIU	https://catalog.hathitrust.org/Record/1293131	Limited View
United States censuses of population and housing: 1960. Census county division boundary descriptions	United States. Bureau of the Census.	For sale by the Supt. of Docs., U. S. Govt. Print. Off.,	1962		google	OSU	https://catalog.hathitrust.org/Record/1324153	Limited View
Job grading system for trades and labor occupations	United States Civil Service Commission.		1968		google	MIU	https://catalog.hathitrust.org/Record/1340854	Limited View
Scientific brain drain from the developing countries	United States. Congress. House. Committee on Government Operations.	U.S. Govt. Print. Off.,	1968		google	MIU	https://catalog.hathitrust.org/Record/1340961	Limited View
Construction reports	United States. Bureau of the Census.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1972		google	MIU	https://catalog.hathitrust.org/Record/1342164	Limited View
How and where modernization credit is available through finance companies. July 15, 1935	United States. Federal Housing Administration. Finance companies.	Issued by Federal housing administration	1935		google	MIU	https://catalog.hathitrust.org/Record/1342175	Full View
Michigan county estimates	Michigan Crop Reporting Service. Woods, Charles.	Michigan Dept. of Agriculture,	1974		google	MIU	https://catalog.hathitrust.org/Record/1342580	Limited View
Census of manufactures: 1927	United States. Bureau of the Census.	U.S. Govt. Print Off.,	1930		google	MIU	https://catalog.hathitrust.org/Record/1347314	Full View
San Francisco Bay Area Rapid Transit District linear parkway	United States. Dept. of Housing and Urban Development.		1968		google	MIU	https://catalog.hathitrust.org/Record/1355242	Limited View
Supplemental report to the President and to the Congress	United States. Maritime Labor Board.	U. S. Govt. print. off.,	1942		google	MIU	https://catalog.hathitrust.org/Record/1432410	Limited View
American stuff	Federal Writers' Project. Federal Art Project.	Viking Press,	1937		google	UCSC	https://catalog.hathitrust.org/Record/1441778	Limited View
Meteor physics and extraterrestrial matter	Library of Congress. Aerospace Technology Division.		1965		google	MIU	https://catalog.hathitrust.org/Record/1477090	Limited View
Proposed United States program for the international geophysical year, 1957-58	United States. National Committee for the International Geophysical Year	National Academy of Sciences--National Research Council,	1956		google	UCSD	https://catalog.hathitrust.org/Record/1485477	Full View
Symposium on microseisms held at Arden House, Harriman, N.Y., 4-6 September, 1952	United States. Office of Naval Research Air Force Cambridge Research Laboratories (U.S.). Geophysics Research Directorate	National Academy of Sciences, National Research Council,	1953		google	UCSD	https://catalog.hathitrust.org/Record/1488631	Limited View
Agricultural development in Nepal	United States. Foreign Operations Administration. Bowers, George V.		1953		google	MIU	https://catalog.hathitrust.org/Record/1504344	Full View
Aeronautical Center, Federal Aviation Agency	Aeronautical Center (U.S.)	U.S. Govt. Print. Off.]	1959		google	MIU	https://catalog.hathitrust.org/Record/1525447	Full View
Ground instructor examination guide	United States. Flight Standards Service.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1967		google	MIU	https://catalog.hathitrust.org/Record/1525950	Limited View
Wood products	National Industrial Pollution Control Council. Wood Products Sub-Council.	for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1971		google	MIU	https://catalog.hathitrust.org/Record/1526053	Limited View
Handbook for aircraft accident investigators	Naval Aviation Safety Center (U.S.) United States. Office of the Chief of Naval Operations.	Office of the Chief of Naval Operations,	1957		google	MIU	https://catalog.hathitrust.org/Record/1526078	Full View
Aircraft ice protection	United States. Federal Aviation Administration.	U.S. Govt. Print. Off.]	1971		google	MIU	https://catalog.hathitrust.org/Record/1526112	Limited View
Aircraft inspection and repair	United States. Federal Aviation Administration.	For sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1973		google	MIU	https://catalog.hathitrust.org/Record/1526937	Limited View
Aircraft position and anticollision light measurement	United States. Flight Standards Service.	U.S. Govt. Print. Off.]	1971		google	MIU	https://catalog.hathitrust.org/Record/1527156	Limited View
Siting criteria for instrument landing systems	United States. Federal Aviation Administration.	U.S. Govt. Print. Off.]	1971		google	MIU	https://catalog.hathitrust.org/Record/1527220	Limited View
